row, col, yield
 1, 1, 63.9763
 1, 2, 65.0606
 1, 3, 64.2625
 1, 4, 64.1643
 1, 5, 59.2649
 1, 6, 65.6256
 1, 7, 69.6882
 1, 8, 71.8985
 1, 9, 64.0815
 1, 10, 60.6220
 1, 11, 65.3896
 1, 12, 65.7347
 1, 13, 56.0599
 1, 14, 64.6581
 1, 15, 58.1990
 1, 16, 61.5706
 1, 17, 65.5498
 1, 18, 59.3703
 1, 19, 63.2321
 1, 20, 61.1784
 1, 21, 60.0467
 1, 22, 56.9781
 1, 23, 44.2875
 1, 24, 55.8723
 1, 25, 50.4608
 1, 26, 58.5964
 1, 27, 56.3554
 1, 28, 59.7002
 1, 29, 56.1299
 1, 30, 55.9813
 2, 30, 55.2747
 2, 29, 51.3257
 2, 28, 51.5484
 2, 27, 55.6089
 2, 26, 54.2316
 2, 25, 53.4184
 2, 24, 53.5129
 2, 23, 58.3002
 2, 22, 54.7601
 2, 21, 53.1954
 2, 20, 57.8960
 2, 19, 62.5493
 2, 18, 57.8629
 2, 17, 56.8655
 2, 16, 60.4362
 2, 15, 56.9033
 2, 14, 56.4887
 2, 13, 60.9820
 2, 12, 61.5948
 2, 11, 62.5467
 2, 10, 61.0015
 2, 9, 56.1778
 2, 8, 58.0676
 2, 7, 51.3060
 2, 6, 63.9392
 2, 5, 63.5957
 2, 4, 46.8344
 2, 3, 64.3970
 2, 2, 65.6750
 2, 1, 56.4751
 3, 1,
 3, 2,
 3, 3, 62.0113
 3, 4, 48.0533
 3, 5, 61.1997
 3, 6, 58.9385
 3, 7, 61.6900
 3, 8, 61.4942
 3, 9, 55.5223
 3, 10, 52.5208
 3, 11, 58.0321
 3, 12, 58.2453
 3, 13, 54.7671
 3, 14, 53.7820
 3, 15, 49.6015
 3, 16, 52.1434
 3, 17, 51.7424
 3, 18, 55.0522
 3, 19, 55.8959
 3, 20, 50.4269
 3, 21, 49.3248
 3, 22, 52.8769
 3, 23, 48.9343
 3, 24, 54.8856
 3, 25, 46.0586
 3, 26, 52.3261
 3, 27, 50.9386
 3, 28, 50.8509
 3, 29, 52.3089
 3, 30, 50.8333
 4, 30, 50.8044
 4, 29, 52.2283
 4, 28, 54.1456
 4, 27, 55.1531
 4, 26, 55.9742
 4, 25, 53.8670
 4, 24, 51.0574
 4, 23, 53.2713
 4, 22, 52.4768
 4, 21, 54.8671
 4, 20, 52.1796
 4, 19, 56.8204
 4, 18, 60.5276
 4, 17, 53.1039
 4, 16, 55.8538
 4, 15, 57.7704
 4, 14, 56.8467
 4, 13, 59.8266
 4, 12, 56.9942
 4, 11, 56.2043
 4, 10, 57.0172
 4, 9, 50.4507
 4, 8, 55.7646
 4, 7, 61.2113
 4, 6, 60.3246
 4, 5, 59.1006
 4, 4, 60.2825
 4, 3, 55.3560
 4, 2, 58.5081
 4, 1, 55.1047
 5, 1, 61.3985
 5, 2, 58.6269
 5, 3, 58.7162
 5, 4, 57.3666
 5, 5, 58.8144
 5, 6, 50.3418
 5, 7, 65.7540
 5, 8, 64.5850
 5, 9, 58.4592
 5, 10, 61.6331
 5, 11, 50.5238
 5, 12, 52.3046
 5, 13, 51.1127
 5, 14, 32.8114
 5, 15, 44.3201
 5, 16, 47.9993
 5, 17, 48.4465
 5, 18, 46.1868
 5, 19, 48.9358
 5, 20, 47.4039
 5, 21, 44.4423
 5, 22, 46.5649
 5, 23, 44.2810
 5, 24, 45.3304
 5, 25, 29.1055
 5, 26, 43.0607
 5, 27, 43.8828
 5, 28, 46.3102
 5, 29, 45.5814
 5, 30, 43.4911
 6, 30, 43.7236
 6, 29, 43.3600
 6, 28, 56.0696
 6, 27, 55.6276
 6, 26, 51.7968
 6, 25, 51.6013
 6, 24, 54.2254
 6, 23, 55.5779
 6, 22, 54.8915
 6, 21, 58.1668
 6, 20, 55.4764
 6, 19, 56.7367
 6, 18, 55.3578
 6, 17, 50.0486
 6, 16, 55.7140
 6, 15, 52.9123
 6, 14, 56.3285
 6, 13, 56.4693
 6, 12, 59.5637
 6, 11, 61.0169
 6, 10, 58.1138
 6, 9, 56.4366
 6, 8, 60.6504
 6, 7, 55.0589
 6, 6, 57.0375
 6, 5, 57.2205
 6, 4, 56.4740
 6, 3, 53.7441
 6, 2, 62.5055
 6, 1, 54.6549
 7, 1, 61.3001
 7, 2, 59.8764
 7, 3, 61.6623
 7, 4, 53.7127
 7, 5, 61.9868
 7, 6, 61.8195
 7, 7, 58.8992
 7, 8, 57.9511
 7, 9, 55.6151
 7, 10, 56.2837
 7, 11, 59.3513
 7, 12, 64.7741
 7, 13, 45.0734
 7, 14, 55.5712
 7, 15, 56.7310
 7, 16, 58.7773
 7, 17, 52.5663
 7, 18, 54.4355
 7, 19, 37.7021
 7, 20, 55.6469
 7, 21, 57.3470
 7, 22, 51.3622
 7, 23, 49.4096
 7, 24, 52.5368
 7, 25, 48.2005
 7, 26, 50.5347
 7, 27, 53.0263
 7, 28, 54.5544
 7, 29, 50.2076
 7, 30, 50.1565
 8, 30, 49.2480
 8, 29, 48.0879
 8, 28, 52.5129
 8, 27, 55.8075
 8, 26, 52.0449
 8, 25, 50.9706
 8, 24, 56.5915
 8, 23, 51.9266
 8, 22, 56.3952
 8, 21, 53.5651
 8, 20, 54.8639
 8, 19, 57.1305
 8, 18, 53.1169
 8, 17, 54.9666
 8, 16, 55.4615
 8, 15, 60.6805
 8, 14, 57.6669
 8, 13, 57.3102
 8, 12, 59.5009
 8, 11, 57.2208
 8, 10, 60.7311
 8, 9, 53.5588
 8, 8, 41.6353
 8, 7, 56.9201
 8, 6, 58.3788
 8, 5, 59.7003
 8, 4, 59.9838
 8, 3, 59.8020
 8, 2, 60.7244
 8, 1, 62.1830
 9, 1, 64.6586
 9, 2, 61.4775
 9, 3, 61.6356
 9, 4, 61.8325
 9, 5, 58.5130
 9, 6, 60.5810
 9, 7, 61.8663
 9, 8, 61.2208
 9, 9, 51.9876
 9, 10, 48.6204
 9, 11, 55.3356
 9, 12, 58.3154
 9, 13, 59.0231
 9, 14, 57.2292
 9, 15, 57.8524
 9, 16, 53.6054
 9, 17, 48.7917
 9, 18, 54.2868
 9, 19, 37.8545
 9, 20, 51.0450
 9, 21, 52.2397
 9, 22, 51.5976
 9, 23, 54.5818
 9, 24, 53.0281
 9, 25, 44.6583
 9, 26, 50.4980
 9, 27, 52.4354
 9, 28, 35.3663
 9, 29, 51.6554
 9, 30, 51.9470
 10, 30, 47.7061
 10, 29, 36.4930
 10, 28, 51.8199
 10, 27, 55.9776
 10, 26, 51.8000
 10, 25, 44.7998
 10, 24, 52.7576
 10, 23, 53.3678
 10, 22, 56.9894
 10, 21, 59.5370
 10, 20, 53.7591
 10, 19, 59.6786
 10, 18, 57.2358
 10, 17, 55.2259
 10, 16, 60.3733
 10, 15, 60.4062
 10, 14, 60.8843
 10, 13, 58.3150
 10, 12, 62.8946
 10, 11, 57.2419
 10, 10, 60.1775
 10, 9, 56.5388
 10, 8, 56.7173
 10, 7, 64.4289
 10, 6, 57.1339
 10, 5, 56.4330
 10, 4, 59.5735
 10, 3, 60.6691
 10, 2, 60.9089
 10, 1, 62.3308
 11, 1, 62.5234
 11, 2, 58.1895
 11, 3, 61.2446
 11, 4, 60.2033
 11, 5, 60.6392
 11, 6, 60.7354
 11, 7, 62.8211
 11, 8, 49.2904
 11, 9, 46.8775
 11, 10, 46.6847
 11, 11, 49.2391
 11, 12, 53.4539
 11, 13, 55.0771
 11, 14, 50.5766
 11, 15, 55.4664
 11, 16, 51.0354
 11, 17, 48.8128
 11, 18, 47.5285
 11, 19, 53.4201
 11, 20, 52.9841
 11, 21, 53.3591
 11, 22, 54.1275
 11, 23, 57.0038
 11, 24, 55.6933
 11, 25, 49.9221
 11, 26, 52.2448
 11, 27, 52.5370
 11, 28, 38.0451
 11, 29, 48.9268
 11, 30, 51.8920
 12, 30, 48.0012
 12, 29, 50.7368
 12, 28, 47.9114
 12, 27, 50.5864
 12, 26, 47.0297
 12, 25, 44.2111
 12, 24, 46.9765
 12, 23, 50.6861
 12, 22, 50.4772
 12, 21, 50.8550
 12, 20, 53.3295
 12, 19, 48.0548
 12, 18, 53.8938
 12, 17, 46.9980
 12, 16, 51.4308
 12, 15, 53.9864
 12, 14, 41.2661
 12, 13, 60.8737
 12, 12, 59.5183
 12, 11, 62.7392
 12, 10, 61.2972
 12, 9, 50.4119
 12, 8, 57.2194
 12, 7, 59.5511
 12, 6, 58.8236
 12, 5, 55.7940
 12, 4, 55.9203
 12, 3, 60.7924
 12, 2, 47.4973
 12, 1, 64.7292
 13, 1, 61.9727
 13, 2, 60.0842
 13, 3, 62.3856
 13, 4, 61.0248
 13, 5, 58.9968
 13, 6, 57.1452
 13, 7, 62.5065
 13, 8, 54.9747
 13, 9, 47.5146
 13, 10, 44.3244
 13, 11, 56.7407
 13, 12, 54.0625
 13, 13, 58.8815
 13, 14, 54.4961
 13, 15, 52.3632
 13, 16, 44.7665
 13, 17, 50.0723
 13, 18, 52.0104
 13, 19, 51.2926
 13, 20, 49.6442
 13, 21, 53.3727
 13, 22, 49.5114
 13, 23, 48.7751
 13, 24, 49.4762
 13, 25, 47.2839
 13, 26, 50.9514
 13, 27, 52.8645
 13, 28, 51.2260
 13, 29, 46.0980
 13, 30, 47.2917
 14, 30, 34.7406
 14, 29, 51.6772
 14, 28, 51.0494
 14, 27, 48.1318
 14, 26, 50.9055
 14, 25, 53.0391
 14, 24, 46.4074
 14, 23, 56.8185
 14, 22, 56.6757
 14, 21, 57.9272
 14, 20, 53.0699
 14, 19, 53.9754
 14, 18, 50.2826
 14, 17, 53.4626
 14, 16, 55.0363
 14, 15, 39.1635
 14, 14, 61.8377
 14, 13, 58.1153
 14, 12, 62.1486
 14, 11, 59.5152
 14, 10, 57.6461
 14, 9, 52.2940
 14, 8, 62.8278
 14, 7, 56.7847
 14, 6, 56.4847
 14, 5, 61.4774
 14, 4, 59.5654
 14, 3, 59.7794
 14, 2, 67.3222
 14, 1, 61.9297
 15, 1, 55.4536
 15, 2, 58.1528
 15, 3, 58.8213
 15, 4, 60.2924
 15, 5, 60.4673
 15, 6, 52.4236
 15, 7, 55.8385
 15, 8, 61.7370
 15, 9, 49.6768
 15, 10, 55.2379
 15, 11, 60.0193
 15, 12, 58.1085
 15, 13, 53.7981
 15, 14, 52.9776
 15, 15, 55.0281
 15, 16, 55.0185
 15, 17, 53.5178
 15, 18, 49.0546
 15, 19, 42.1405
 15, 20, 53.0326
 15, 21, 51.4704
 15, 22, 46.8453
 15, 23, 56.4446
 15, 24, 43.6165
 15, 25, 45.2341
 15, 26, 49.4757
 15, 27, 49.7257
 15, 28, 47.9206
 15, 29, 50.1811
 15, 30, 47.2079
 16, 30, 48.4054
 16, 29, 50.0714
 16, 28, 43.5100
 16, 27, 45.9412
 16, 26, 44.6053
 16, 25, 33.3411
 16, 24, 43.0860
 16, 23, 40.5271
 16, 22, 53.0751
 16, 21, 50.4887
 16, 20, 51.4897
 16, 19, 52.5514
 16, 18, 54.4389
 16, 17, 49.3079
 16, 16, 51.9723
 16, 15, 52.6337
 16, 14, 59.6672
 16, 13, 51.7534
 16, 12, 49.7514
 16, 11, 53.5637
 16, 10, 52.2079
 16, 9, 51.4113
 16, 8, 51.3385
 16, 7, 58.9406
 16, 6, 52.2741
 16, 5, 51.0878
 16, 4, 54.4490
 16, 3, 56.4266
 16, 2, 61.8587
 16, 1, 66.4472
 17, 1, 55.9918
 17, 2, 56.4117
 17, 3, 59.3374
 17, 4, 55.2520
 17, 5, 54.6429
 17, 6, 59.0278
 17, 7, 54.0317
 17, 8, 54.8118
 17, 9, 48.7835
 17, 10, 55.6324
 17, 11, 55.5096
 17, 12, 56.3157
 17, 13, 55.7208
 17, 14, 51.6276
 17, 15, 50.2971
 17, 16, 51.6784
 17, 17, 50.5736
 17, 18, 52.5361
 17, 19, 56.2801
 17, 20, 46.8649
 17, 21, 48.0210
 17, 22, 54.0900
 17, 23, 53.8850
 17, 24, 43.5831
 17, 25, 48.2161
 17, 26, 48.3317
 17, 27, 51.7664
 17, 28, 52.9629
 17, 29, 45.3754
 17, 30, 52.2916
 18, 30, 45.1021
 18, 29, 49.3870
 18, 28, 45.4480
 18, 27, 47.8347
 18, 26, 47.7038
 18, 25, 44.6623
 18, 24, 52.8774
 18, 23, 52.9226
 18, 22, 51.3416
 18, 21, 51.7958
 18, 20, 50.7240
 18, 19, 52.8791
 18, 18, 52.8881
 18, 17, 51.3379
 18, 16, 57.8417
 18, 15, 54.0524
 18, 14, 65.6964
 18, 13, 55.0870
 18, 12, 55.7645
 18, 11, 49.7161
 18, 10, 59.1924
 18, 9, 51.9057
 18, 8, 56.3834
 18, 7, 55.6980
 18, 6, 55.0423
 18, 5, 60.0007
 18, 4, 56.0331
 18, 3, 59.4495
 18, 2, 62.3109
 18, 1, 63.5641
 19, 1, 60.4105
 19, 2, 59.8195
 19, 3, 58.5775
 19, 4, 59.3939
 19, 5, 54.7113
 19, 6, 54.1947
 19, 7, 54.6846
 19, 8, 57.3177
 19, 9, 55.2479
 19, 10, 52.6424
 19, 11, 48.1723
 19, 12, 55.6888
 19, 13, 51.0665
 19, 14, 55.1676
 19, 15, 49.7871
 19, 16, 53.8756
 19, 17, 56.8377
 19, 18, 58.3228
 19, 19, 55.6618
 19, 20, 48.9158
 19, 21, 53.4107
 19, 22, 52.7913
 19, 23, 52.7080
 19, 24, 49.4484
 19, 25, 47.8007
 19, 26, 46.1789
 19, 27, 51.3190
 19, 28, 47.2322
 19, 29, 58.3101
 19, 30, 50.4930
 20, 30, 48.3197
 20, 29, 39.8620
 20, 28, 43.6634
 20, 27, 48.6726
 20, 26, 49.0753
 20, 25, 38.4117
 20, 24, 51.7756
 20, 23, 51.2018
 20, 22, 53.8065
 20, 21, 51.4572
 20, 20, 49.5027
 20, 19, 52.2956
 20, 18, 52.9015
 20, 17, 52.1316
 20, 16, 53.3123
 20, 15, 51.6141
 20, 14, 57.8451
 20, 13, 50.4300
 20, 12, 55.2952
 20, 11, 56.3982
 20, 10, 58.1136
 20, 9, 53.9027
 20, 8, 55.2375
 20, 7, 54.0412
 20, 6, 55.4200
 20, 5, 55.8871
 20, 4, 53.8361
 20, 3, 58.2424
 20, 2, 60.4554
 20, 1, 60.9846
 21, 1, 56.7585
 21, 2, 55.1632
 21, 3, 57.4248
 21, 4, 51.7380
 21, 5, 60.0221
 21, 6, 55.6078
 21, 7, 53.1958
 21, 8, 56.8776
 21, 9, 51.3081
 21, 10, 44.3465
 21, 11, 46.8771
 21, 12, 52.6052
 21, 13, 42.7704
 21, 14, 43.8872
 21, 15, 45.3757
 21, 16, 54.6117
 21, 17, 47.8772
 21, 18, 51.9995
 21, 19, 55.4989
 21, 20, 50.9191
 21, 21, 51.8848
 21, 22, 52.7383
 21, 23, 48.0069
 21, 24, 51.6054
 21, 25, 44.6005
 21, 26, 50.4429
 21, 27, 48.2403
 21, 28, 49.9377
 21, 29, 49.4970
 21, 30, 52.9731
 22, 30, 53.5513
 22, 29, 44.3779
 22, 28, 43.1422
 22, 27, 50.9294
 22, 26, 46.3118
 22, 25, 45.7005
 22, 24, 44.9843
 22, 23, 54.2336
 22, 22, 48.8883
 22, 21, 53.9906
 22, 20, 47.5731
 22, 19, 48.1405
 22, 18, 44.6625
 22, 17, 52.0813
 22, 16, 57.7677
 22, 15, 52.5328
 22, 14, 59.1822
 22, 13, 52.6273
 22, 12, 57.5871
 22, 11, 54.5728
 22, 10, 57.9718
 22, 9, 55.9767
 22, 8, 56.1490
 22, 7, 56.1133
 22, 6, 53.4470
 22, 5, 52.3500
 22, 4, 57.6298
 22, 3, 57.2741
 22, 2, 57.9717
 22, 1, 61.5878
 23, 1, 54.3066
 23, 2, 53.3303
 23, 3, 58.4489
 23, 4, 54.1649
 23, 5, 59.4526
 23, 6, 52.3942
 23, 7, 53.7130
 23, 8, 54.7385
 23, 9, 57.9001
 23, 10, 50.8075
 23, 11, 50.1326
 23, 12, 60.4572
 23, 13, 46.8252
 23, 14, 55.5460
 23, 15, 58.5731
 23, 16, 55.6878
 23, 17, 56.0845
 23, 18, 51.3410
 23, 19, 58.7522
 23, 20, 50.1750
 23, 21, 49.4484
 23, 22, 51.9977
 23, 23, 55.7887
 23, 24, 53.6655
 23, 25, 43.2926
 23, 26, 50.3117
 23, 27, 54.2491
 23, 28, 50.0785
 23, 29, 55.8671
 23, 30, 55.6216
 24, 30, 55.7974
 24, 29, 48.9258
 24, 28, 48.0416
 24, 27, 52.9995
 24, 26, 49.8748
 24, 25, 42.2693
 24, 24, 51.5310
 24, 23, 54.5028
 24, 22, 56.5731
 24, 21, 52.0666
 24, 20, 52.3834
 24, 19, 59.0341
 24, 18, 54.7356
 24, 17, 56.9278
 24, 16, 57.7384
 24, 15, 56.2047
 24, 14, 57.0815
 24, 13, 53.9562
 24, 12, 53.9533
 24, 11, 57.2539
 24, 10, 56.9358
 24, 9, 52.0934
 24, 8, 52.5349
 24, 7, 54.2362
 24, 6, 54.5788
 24, 5, 52.5845
 24, 4, 56.8933
 24, 3, 55.1095
 24, 2, 61.8551
 24, 1, 58.8929
 25, 1, 57.4680
 25, 2, 59.0761
 25, 3, 55.3366
 25, 4, 56.8797
 25, 5, 57.5326
 25, 6, 50.8234
 25, 7, 51.8192
 25, 8, 54.7887
 25, 9, 51.9171
 25, 10, 54.9338
 25, 11, 51.4521
 25, 12, 49.0507
 25, 13, 50.0175
 25, 14, 53.2786
 25, 15, 48.6217
 25, 16, 49.8370
 25, 17, 52.8761
 25, 18, 49.3049
 25, 19, 49.9871
 25, 20, 51.1123
 25, 21, 52.1696
 25, 22, 49.8949
 25, 23, 51.2405
 25, 24, 50.0569
 25, 25, 41.3672
 25, 26, 47.8925
 25, 27, 51.3173
 25, 28, 51.0630
 25, 29, 54.1519
 25, 30, 53.1662
 26, 30, 52.9110
 26, 29, 52.8473
 26, 28, 47.7411
 26, 27, 50.8093
 26, 26, 47.9088
 26, 25, 47.7012
 26, 24, 56.2138
 26, 23, 50.9961
 26, 22, 56.2160
 26, 21, 50.9037
 26, 20, 51.0573
 26, 19, 57.1194
 26, 18, 53.1933
 26, 17, 50.9498
 26, 16, 54.2510
 26, 15, 53.1229
 26, 14, 60.2395
 26, 13, 52.4754
 26, 12, 55.0226
 26, 11, 56.0298
 26, 10, 51.0691
 26, 9, 47.0591
 26, 8, 49.7788
 26, 7, 51.0087
 26, 6, 54.0230
 26, 5, 56.2579
 26, 4, 52.6035
 26, 3, 57.7265
 26, 2, 56.5556
 26, 1, 65.0997
 27, 1, 54.9345
 27, 2, 54.6229
 27, 3, 53.5140
 27, 4, 54.5089
 27, 5, 56.1726
 27, 6, 60.8380
 27, 7, 61.3376
 27, 8, 55.6580
 27, 9, 55.2105
 27, 10, 59.2985
 27, 11, 55.9848
 27, 12, 55.4325
 27, 13, 51.2727
 27, 14, 52.0591
 27, 15, 51.7116
 27, 16, 53.2959
 27, 17, 52.3358
 27, 18, 54.9410
 27, 19, 55.3577
 27, 20, 49.0755
 27, 21, 55.2088
 27, 22, 54.7318
 27, 23, 53.7064
 27, 24, 51.8923
 27, 25, 43.0259
 27, 26, 43.0150
 27, 27, 49.9327
 27, 28, 51.4677
 27, 29, 50.2538
 27, 30, 55.6199
 28, 30, 52.3626
 28, 29, 50.4681
 28, 28, 45.8855
 28, 27, 48.2941
 28, 26, 42.7982
 28, 25, 48.0826
 28, 24, 55.8348
 28, 23, 51.4714
 28, 22, 54.9267
 28, 21, 53.3645
 28, 20, 52.6098
 28, 19, 52.7087
 28, 18, 58.2979
 28, 17, 47.8287
 28, 16, 50.4717
 28, 15, 51.0874
 28, 14, 54.9775
 28, 13, 57.0296
 28, 12, 53.6521
 28, 11, 53.5060
 28, 10, 54.0749
 28, 9, 54.7258
 28, 8, 52.0045
 28, 7, 53.6432
 28, 6, 50.8698
 28, 5, 47.9102
 28, 4, 51.4976
 28, 3, 63.0431
 28, 2, 57.9578
 28, 1, 63.1552
 29, 1, 56.9066
 29, 2, 60.0962
 29, 3, 56.9733
 29, 4, 52.4562
 29, 5, 60.3473
 29, 6, 55.9806
 29, 7, 50.0259
 29, 8, 55.7058
 29, 9, 55.3289
 29, 10, 59.4776
 29, 11, 55.1627
 29, 12, 55.5183
 29, 13, 49.4393
 29, 14, 54.0877
 29, 15, 54.4023
 29, 16, 53.8251
 29, 17, 52.9845
 29, 18, 50.6463
 29, 19, 53.9917
 29, 20, 54.8942
 29, 21, 48.4017
 29, 22, 54.0797
 29, 23, 57.6069
 29, 24, 53.3635
 29, 25, 53.4586
 29, 26, 51.1574
 29, 27, 52.1093
 29, 28, 54.6849
 29, 29, 51.4325
 29, 30, 50.1580
 30, 30, 47.4599
 30, 29, 46.1871
 30, 28, 45.7092
 30, 27, 56.3965
 30, 26, 54.1460
 30, 25, 45.4740
 30, 24, 44.0493
 30, 23, 49.5996
 30, 22, 58.1761
 30, 21, 50.0749
 30, 20, 52.9557
 30, 19, 56.6292
 30, 18, 51.4777
 30, 17, 50.8963
 30, 16, 51.7278
 30, 15, 51.5365
 30, 14, 55.9874
 30, 13, 52.9599
 30, 12, 52.4564
 30, 11, 63.3225
 30, 10, 50.8509
 30, 9, 46.7962
 30, 8, 59.3988
 30, 7, 61.6381
 30, 6, 50.6590
 30, 5, 53.5982
 30, 4, 55.7128
 30, 3, 57.3216
 30, 2, 57.4203
 30, 1, 57.8609
 31, 1, 57.6958
 31, 2, 50.6606
 31, 3, 69.8237
 31, 4, 56.0349
 31, 5, 50.6865
 31, 6, 55.3840
 31, 7, 60.2917
 31, 8, 54.0761
 31, 9, 54.1828
 31, 10, 54.9306
 31, 11, 57.4597
 31, 12, 56.5008
 31, 13, 51.8027
 31, 14, 55.0913
 31, 15, 54.5009
 31, 16, 57.6218
 31, 17, 50.9243
 31, 18, 49.3699
 31, 19, 55.9399
 31, 20, 34.9333
 31, 21, 60.6161
 31, 22, 53.0592
 31, 23, 53.5053
 31, 24, 52.9767
 31, 25, 46.2511
 31, 26,
 31, 27,
 31, 28, 45.7537
 31, 29, 52.0195
 31, 30, 51.7308
 32, 30, 49.4378
 32, 29, 50.4479
 32, 28, 42.9445
 32, 27, 49.5469
 32, 26, 47.1740
 32, 25, 47.9822
 32, 24, 44.9672
 32, 23, 48.2345
 32, 22, 55.0994
 32, 21, 48.5326
 32, 20, 48.2797
 32, 19, 49.6214
 32, 18, 52.5422
 32, 17, 48.4860
 32, 16, 49.8229
 32, 15, 54.6876
 32, 14, 50.7842
 32, 13, 54.7068
 32, 12, 56.7760
 32, 11, 53.6180
 32, 10, 52.9376
 32, 9, 52.3145
 32, 8, 53.1530
 32, 7, 50.4678
 32, 6, 57.2014
 32, 5, 51.1409
 32, 4, 53.7185
 32, 3, 54.9483
 32, 2, 60.1354
 32, 1, 53.3165
 33, 1, 62.4050
 33, 2, 54.6125
 33, 3, 50.4210
 33, 4, 61.3298
 33, 5, 59.0003
 33, 6, 56.8653
 33, 7, 53.3640
 33, 8, 55.6042
 33, 9, 53.7568
 33, 10, 54.8772
 33, 11, 53.5628
 33, 12, 55.4099
 33, 13, 58.5595
 33, 14, 51.1368
 33, 15, 57.4486
 33, 16, 52.4449
 33, 17, 55.5599
 33, 18, 55.6383
 33, 19, 54.8340
 33, 20, 51.8792
 33, 21, 51.4942
 33, 22, 50.6700
 33, 23, 55.7499
 33, 24, 55.5819
 33, 25, 45.3584
 33, 26, 49.7100
 33, 27, 49.8347
 33, 28, 50.9968
 33, 29, 51.2199
 33, 30, 50.1033
 34, 30, 48.4979
 34, 29, 51.8978
 34, 28, 42.5097
 34, 27, 51.8332
 34, 26, 53.4959
 34, 25, 46.7961
 34, 24, 50.7740
 34, 23, 53.4818
 34, 22, 51.9595
 34, 21, 51.3327
 34, 20, 44.2176
 34, 19, 52.3005
 34, 18, 47.9852
 34, 17, 54.4518
 34, 16, 52.6269
 34, 15, 53.7245
 34, 14, 55.1644
 34, 13, 59.9822
 34, 12, 53.6271
 34, 11, 53.2573
 34, 10, 56.9017
 34, 9, 52.0382
 34, 8, 53.2488
 34, 7, 48.8698
 34, 6, 51.3756
 34, 5, 53.6599
 34, 4, 52.5024
 34, 3, 56.9253
 34, 2, 53.5098
 34, 1, 60.8527
 35, 1, 66.0987
 35, 2, 53.6619
 35, 3, 57.4026
 35, 4, 58.1173
 35, 5, 61.3747
 35, 6, 58.1937
 35, 7, 57.1110
 35, 8, 56.3279
 35, 9, 56.1793
 35, 10, 60.8733
 35, 11, 54.1824
 35, 12, 56.2846
 35, 13, 54.2161
 35, 14, 55.5947
 35, 15, 52.9992
 35, 16, 57.5511
 35, 17, 55.9545
 35, 18, 49.7663
 35, 19, 50.6328
 35, 20, 50.8225
 35, 21, 52.5173
 35, 22, 52.8426
 35, 23, 47.8116
 35, 24, 51.5790
 35, 25, 43.6853
 35, 26, 48.2807
 35, 27, 51.6331
 35, 28, 47.7817
 35, 29, 49.9030
 35, 30, 53.9508
 36, 30, 51.5070
 36, 29, 49.5580
 36, 28, 51.3409
 36, 27, 50.0554
 36, 26, 49.2010
 36, 25, 45.4398
 36, 24, 46.6056
 36, 23, 51.5955
 36, 22, 52.7648
 36, 21, 54.0771
 36, 20, 50.7418
 36, 19, 49.0539
 36, 18, 48.9740
 36, 17, 50.1022
 36, 16, 50.9914
 36, 15, 53.9615
 36, 14, 56.8695
 36, 13, 61.2055
 36, 12, 57.9851
 36, 11, 49.8877
 36, 10, 62.8778
 36, 9, 52.5300
 36, 8, 64.2747
 36, 7, 64.3133
 36, 6, 59.2088
 36, 5, 57.4606
 36, 4, 65.9188
 36, 3, 58.5021
 36, 2, 63.8298
 36, 1, 61.2766
